,Image Name,Channel ID,roi_type,label,area,filled_area,major_axis_length,centroid-0,centroid-1,centroid-2,weighted_centroid-0,weighted_centroid-1,weighted_centroid-2,equivalent_diameter,max_intensity,mean_intensity,min_intensity,sphericity,solidity,volume,volume_units,overlap_fraction,distance_x,distance_y,distance_z,distance3d,distance_units
2677,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_30.ome.tiff,1.0,subdomain,2.0,933.0,933.0,17.776997228937436,17.019292604501608,30.80171489817792,24.723472668810288,17.01798710488754,30.746267476091845,25.033473306653676,,20780.0,8509.251875669883,4015.0,,,0.18660000000000002,micron^3,,,,,,
2678,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_30.ome.tiff,1.0,subdomain,3.0,551.0,551.0,11.652788496665975,19.686025408348456,27.455535390199636,34.26497277676951,19.656696523146735,27.3695694588138,34.10060812899004,,15480.0,7804.426497277677,3986.0,,,0.1102,micron^3,,,,,,
2679,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_30.ome.tiff,1.0,subdomain,4.0,244.0,244.0,10.018000977532616,20.959016393442624,24.21311475409836,26.815573770491802,20.886656394201765,24.12333785810954,27.071340638197263,,13725.0,8043.147540983607,3994.0,,,0.0488,micron^3,,,,,,
2680,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_30.ome.tiff,1.0,subdomain,5.0,202.0,202.0,9.384419217136477,22.47029702970297,18.336633663366335,26.15841584158416,22.409979433703054,18.470592653489305,26.123917401599964,,13342.0,7250.158415841584,4006.0,,,0.040400000000000005,micron^3,,,,,,
2681,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_30.ome.tiff,,overlap,1.0,585.0,585.0,,19.22051282051282,24.666666666666668,26.776068376068377,,,,,,,,,,0.117,micron^3,0.155049032600053,0.2881277394504964,0.1511251653985039,0.09465304600447455,0.3388445203563184,micron
2682,20180917_RI510_ESC_32_33_SIR_2C_ALN_THR_10.ome.tiff,0.0,domain,1.0,985.0,985.0,15.307391123348383,17.332994923857868,33.87208121827411,28.106598984771573,17.44278102732635,33.78861074965143,28.064036859957426,12.344661982723276,34621.0,14931.311675126904,7171.0,0.6486882643337019,0.718978102189781,0.197,micron^3,,,,,,
2683,20180917_RI510_ESC_32_33_SIR_2C_ALN_THR_10.ome.tiff,0.0,subdomain,2.0,961.0,961.0,15.03367961973279,17.276795005202914,33.69614984391259,28.026014568158168,17.40729784067487,33.666987351098406,28.00796369028676,,34621.0,15044.34859521332,7171.0,,,0.1922,micron^3,,,,,,
2684,20180917_RI510_ESC_32_33_SIR_2C_ALN_THR_10.ome.tiff,1.0,domain,1.0,1680.0,1680.0,22.96323456594399,18.858333333333334,21.261904761904763,25.542261904761904,18.917473446412302,21.200000124811226,25.881302405112265,14.74925960505731,11016.0,4769.107142857143,2220.0,0.5389521864339831,0.6695894778796333,0.336,micron^3,,,,,,
2685,20180917_RI510_ESC_32_33_SIR_2C_ALN_THR_10.ome.tiff,1.0,subdomain,2.0,392.0,392.0,11.643043682335147,16.0765306122449,16.193877551020407,28.82908163265306,16.335028097811637,16.34790397834165,28.91568525580272,,11016.0,5027.989795918367,2220.0,,,0.0784,micron^3,,,,,,
2686,20180917_RI510_ESC_32_33_SIR_2C_ALN_THR_10.ome.tiff,1.0,subdomain,3.0,508.0,508.0,16.919612305791205,17.72047244094488,21.519685039370078,25.687007874015748,18.14230769830333,21.740572368790257,25.86182641404725,,10140.0,5051.118110236221,2341.0,,,0.10160000000000001,micron^3,,,,,,
2687,20180917_RI510_ESC_32_33_SIR_2C_ALN_THR_10.ome.tiff,,overlap,1.0,10.0,10.0,,20.5,30.3,26.3,,,,,,,,,,0.002,micron^3,0.003766478342749529,0.08730937819380642,0.5035444249936083,0.18433655238574387,0.5432861861010224,micron
2688,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_27.ome.tiff,0.0,domain,1.0,1432.0,1432.0,20.610635814479725,9.706005586592179,24.25349162011173,24.84427374301676,9.984528216667465,24.344985425475187,24.40398298976062,13.984538273909166,39567.0,13698.617318435754,6615.0,0.6088674217256116,0.7617021276595745,0.2864,micron^3,,,,,,
2689,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_27.ome.tiff,0.0,subdomain,2.0,223.0,223.0,8.99439868263611,7.6591928251121075,22.58744394618834,30.14798206278027,7.806806537189481,22.535987868900833,30.016023374556934,,18953.0,11154.668161434978,6852.0,,,0.0446,micron^3,,,,,,
2690,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_27.ome.tiff,0.0,subdomain,3.0,1012.0,1012.0,19.48031964177133,10.004940711462451,25.367588932806324,23.302371541501977,10.257483983185775,25.25380016610773,23.14117437229414,,39567.0,14764.930830039526,6615.0,,,0.2024,micron^3,,,,,,
2691,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_27.ome.tiff,1.0,domain,1.0,1021.0,1021.0,18.023789520780863,7.187071498530852,31.952987267384916,24.822722820763957,7.22412875206558,31.856776190536273,24.792618215495278,12.493257938113965,53547.0,26626.306562193928,13058.0,0.7922080357367068,0.8579831932773109,0.20420000000000002,micron^3,,,,,,
2692,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_27.ome.tiff,1.0,subdomain,2.0,832.0,832.0,17.071104405119637,6.859375,32.87379807692308,25.48076923076923,6.904669779246972,32.712232722731,25.391495975940327,,53547.0,26583.342548076922,13058.0,,,0.16640000000000002,micron^3,,,,,,
2693,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_27.ome.tiff,,overlap,1.0,406.0,406.0,,7.600985221674877,28.344827586206897,25.032019704433498,,,,,,,,,,0.08120000000000001,micron^3,0.1983390327308256,0.015545409029386264,0.3004716306024435,0.3450499330752357,0.4578037973346298,micron
2694,20180814_RI510_ESC_51b_52_SIR_2C_ALN_THR_21.ome.tiff,0.0,domain,1.0,495.0,495.0,11.824191263173057,16.892929292929292,32.107070707070704,26.242424242424242,17.0142705730941,32.20559407360334,26.26847607635785,9.814515356302307,31394.0,10834.048484848485,4613.0,0.7835089138780775,0.8291457286432161,0.099,micron^3,,,,,,
2695,20180814_RI510_ESC_51b_52_SIR_2C_ALN_THR_21.ome.tiff,0.0,subdomain,2.0,366.0,366.0,11.194502202726227,16.972677595628415,31.229508196721312,25.592896174863387,17.09044006216399,31.42665821271667,25.669742748572695,,31394.0,10747.177595628415,4613.0,,,0.0732,micron^3,,,,,,
2696,20180814_RI510_ESC_51b_52_SIR_2C_ALN_THR_21.ome.tiff,1.0,domain,1.0,387.0,387.0,12.062137598825586,17.96124031007752,34.604651162790695,26.343669250645995,17.999309449695573,34.5959528397666,26.18579557317919,9.041436730455773,45522.0,17276.413436692506,8359.0,0.7523425281194628,0.828693790149893,0.07740000000000001,micron^3,,,,,,
2697,20180814_RI510_ESC_51b_52_SIR_2C_ALN_THR_21.ome.tiff,1.0,subdomain,2.0,387.0,387.0,12.062137598825586,17.96124031007752,34.604651162790695,26.343669250645995,17.999309449695573,34.5959528397666,26.18579557317919,,45522.0,17276.413436692506,8359.0,,,0.07740000000000001,micron^3,,,,,,
2698,20180814_RI510_ESC_51b_52_SIR_2C_ALN_THR_21.ome.tiff,,overlap,1.0,242.0,242.0,,18.09917355371901,33.46280991735537,26.16115702479339,,,,,,,,,,0.048400000000000006,micron^3,0.37812500000000004,0.003307220127146451,0.0956143506465304,0.12312985957518396,0.15592948429829298,micron
2699,20180329_RI510_ESC_22_21_SIR_2C_ALN_THR_19.ome.tiff,0.0,domain,1.0,219.0,219.0,12.648339101531224,30.091324200913242,31.273972602739725,22.255707762557076,30.056212147981142,31.272786316300714,22.260474463231816,7.478511471637478,29006.0,12767.51598173516,6114.0,0.6981560312327012,0.8488372093023255,0.0438,micron^3,,,,,,
2700,20180329_RI510_ESC_22_21_SIR_2C_ALN_THR_19.ome.tiff,0.0,subdomain,2.0,219.0,219.0,12.648339101531224,30.091324200913242,31.273972602739725,22.255707762557076,30.056212147981142,31.272786316300714,22.260474463231816,,29006.0,12767.51598173516,6114.0,,,0.0438,micron^3,,,,,,
2701,20180329_RI510_ESC_22_21_SIR_2C_ALN_THR_19.ome.tiff,1.0,domain,1.0,727.0,727.0,17.394582436005688,25.33700137551582,23.48968363136176,24.232462173314993,25.17669328100914,23.33016329266073,24.289797805083747,11.156087952824395,25114.0,10087.70976616231,4390.0,0.5693346477276072,0.7190900098911969,0.1454,micron^3,,,,,,
2702,20180329_RI510_ESC_22_21_SIR_2C_ALN_THR_19.ome.tiff,1.0,subdomain,2.0,423.0,423.0,11.88315601545035,24.06855791962175,21.995271867612292,22.673758865248228,23.98303580710303,22.03279549320198,22.875137630303662,,25114.0,10688.345153664302,4390.0,,,0.08460000000000001,micron^3,,,,,,
2703,20180329_RI510_ESC_22_21_SIR_2C_ALN_THR_19.ome.tiff,1.0,subdomain,3.0,212.0,212.0,10.319965797503508,27.580188679245282,26.34433962264151,26.42452830188679,27.54847839077566,26.101675628528625,26.509283699528265,,17699.0,9480.25,4990.0,,,0.0424,micron^3,,,,,,
2704,20180329_RI510_ESC_22_21_SIR_2C_ALN_THR_19.ome.tiff,,overlap,1.0,2.0,2.0,,28.0,30.0,22.5,,,,,,,,,,0.0004,micron^3,0.00211864406779661,0.08117293367407726,0.31770492094559943,0.6099398583715003,0.6924969983938931,micron
2705,20200304_RI510_ESC_121b_121a_SIR_2C_ALN_THR_94.ome.tiff,0.0,domain,1.0,628.0,628.0,13.657079912392573,25.31050955414013,23.29299363057325,25.348726114649683,25.37754172905793,23.273848505109516,25.404418276128276,10.6247896462619,18769.0,7516.261146496815,3465.0,0.7866396767664988,0.8,0.12560000000000002,micron^3,,,,,,
2706,20200304_RI510_ESC_121b_121a_SIR_2C_ALN_THR_94.ome.tiff,0.0,subdomain,2.0,331.0,331.0,9.92791188098997,25.169184290030213,25.075528700906343,27.036253776435046,25.22356677638135,24.884335059984252,26.877908579937852,,18769.0,7745.9909365558915,3465.0,,,0.06620000000000001,micron^3,,,,,,
2707,20200304_RI510_ESC_121b_121a_SIR_2C_ALN_THR_94.ome.tiff,1.0,domain,1.0,548.0,548.0,14.1975489159569,23.830291970802918,27.133211678832115,20.312043795620436,23.68603777827924,27.243070627075703,20.447946377010222,10.152990474356352,18627.0,7043.498175182482,3212.0,0.6166878520355491,0.7248677248677249,0.1096,micron^3,,,,,,
2708,20200304_RI510_ESC_121b_121a_SIR_2C_ALN_THR_94.ome.tiff,1.0,subdomain,2.0,398.0,398.0,12.483358251527836,23.525125628140703,26.190954773869347,20.100502512562816,23.417942821266884,26.342588213201378,20.21069040927338,,18627.0,7171.552763819095,3250.0,,,0.0796,micron^3,,,,,,
2709,20200304_RI510_ESC_121b_121a_SIR_2C_ALN_THR_94.ome.tiff,,overlap,1.0,107.0,107.0,,24.990654205607477,24.570093457943926,22.785046728971963,,,,,,,,,,0.021400000000000002,micron^3,0.10009354536950421,0.19825887596472214,0.15876888487864746,0.21143799384733653,0.33048474389386057,micron
2710,20190405_RI510_ESC_121b_121a_SIR_2C_ALN_THR_52.ome.tiff,0.0,domain,1.0,1165.0,1165.0,21.520361170011316,14.0068669527897,24.092703862660944,26.676394849785407,14.053960608054357,24.03031417916989,26.29876323226092,13.05496667900526,45742.0,15472.978540772532,7357.0,0.5599232006293994,0.6307525717379534,0.233,micron^3,,,,,,
2711,20190405_RI510_ESC_121b_121a_SIR_2C_ALN_THR_52.ome.tiff,0.0,subdomain,2.0,282.0,282.0,10.658575313933817,12.47872340425532,21.21631205673759,32.276595744680854,12.52546871996522,21.405596902765037,32.26415900033929,,30161.0,13743.670212765957,7735.0,,,0.056400000000000006,micron^3,,,,,,
2712,20190405_RI510_ESC_121b_121a_SIR_2C_ALN_THR_52.ome.tiff,0.0,subdomain,3.0,224.0,224.0,10.065551586094806,14.495535714285714,28.96875,25.959821428571427,14.423991160566453,28.891520317232835,25.955818097940263,,25820.0,14621.97767857143,7639.0,,,0.0448,micron^3,,,,,,
2713,20190405_RI510_ESC_121b_121a_SIR_2C_ALN_THR_52.ome.tiff,0.0,subdomain,4.0,501.0,501.0,12.341090848678288,14.970059880239521,21.610778443113773,23.15369261477046,14.883032559926948,21.739330965820614,23.10935706883201,,45742.0,17368.61876247505,7357.0,,,0.10020000000000001,micron^3,,,,,,
2714,20190405_RI510_ESC_121b_121a_SIR_2C_ALN_THR_52.ome.tiff,1.0,domain,1.0,795.0,795.0,19.697456688943717,13.59119496855346,21.09308176100629,27.88553459119497,13.555369413533175,20.720891462807252,27.973178114777703,11.493602382584715,28399.0,11688.286792452831,5834.0,0.7296948256886274,0.7471804511278195,0.159,micron^3,,,,,,
2715,20190405_RI510_ESC_121b_121a_SIR_2C_ALN_THR_52.ome.tiff,1.0,subdomain,2.0,717.0,717.0,13.662926504776404,13.489539748953975,20.05160390516039,28.200836820083683,13.48989788828226,20.035680058153098,28.178085931045757,,28399.0,12129.767085076708,5834.0,,,0.1434,micron^3,,,,,,
2716,20190405_RI510_ESC_121b_121a_SIR_2C_ALN_THR_52.ome.tiff,,overlap,1.0,440.0,440.0,,13.63409090909091,22.89090909090909,27.552272727272726,,,,,,,,,,0.08800000000000001,micron^3,0.2894736842105263,0.06697659530067128,0.13237690865450547,0.06232389931514781,0.16091543956015492,micron
2717,20200304_RI510_ESC_102b_102a_SIR_2C_ALN_THR_85.ome.tiff,0.0,domain,1.0,804.0,804.0,14.054638634541293,39.49626865671642,35.242537313432834,28.888059701492537,39.46606454513152,35.03402327640972,28.826518134980027,11.536811820459242,17203.0,7392.875621890547,3468.0,0.6654493333060865,0.7649857278782112,0.1608,micron^3,,,,,,
2718,20200304_RI510_ESC_102b_102a_SIR_2C_ALN_THR_85.ome.tiff,0.0,subdomain,2.0,393.0,393.0,13.060404738215102,39.80152671755725,33.62849872773537,26.748091603053435,39.73351655993902,33.60315087362633,26.803326158521557,,17203.0,7775.055979643766,3468.0,,,0.0786,micron^3,,,,,,
2719,20200304_RI510_ESC_102b_102a_SIR_2C_ALN_THR_85.ome.tiff,0.0,subdomain,3.0,305.0,305.0,10.853719645801664,38.79016393442623,36.06885245901639,31.58688524590164,38.92848263198342,36.07676812720978,31.496990369271394,,16122.0,7308.232786885246,3524.0,,,0.061000000000000006,micron^3,,,,,,
2720,20200304_RI510_ESC_102b_102a_SIR_2C_ALN_THR_85.ome.tiff,1.0,domain,1.0,537.0,537.0,15.17222836948083,37.53631284916201,25.156424581005588,34.86219739292365,37.4449753337193,25.084749555270935,34.90693760912866,10.0845971582465,29746.0,11334.919925512104,5098.0,0.6495971877414928,0.7649572649572649,0.10740000000000001,micron^3,,,,,,
2721,20200304_RI510_ESC_102b_102a_SIR_2C_ALN_THR_85.ome.tiff,1.0,subdomain,2.0,462.0,462.0,15.07497637361739,37.27922077922078,24.649350649350648,35.32251082251082,37.23504834213269,24.68053363205866,35.25330180232909,,29746.0,11519.84632034632,5098.0,,,0.09240000000000001,micron^3,,,,,,
2722,20200304_RI510_ESC_102b_102a_SIR_2C_ALN_THR_85.ome.tiff,,overlap,1.0,2.0,2.0,,40.0,30.0,31.5,,,,,,,,,,0.0004,micron^3,0.0014936519790888724,0.24321677896594537,0.3979709488455514,0.25263615142652807,0.5304340700814811,micron
2723,20180329_RI510_ESC_12_11_SIR_2C_ALN_THR_4.ome.tiff,0.0,domain,1.0,838.0,838.0,17.642484524995233,24.545346062052506,24.57398568019093,30.83532219570406,24.657112380411245,24.88474416324692,30.66230459765985,11.697196853803202,50224.0,17104.036992840094,8012.0,0.5064154537475467,0.6640253565768621,0.1676,micron^3,,,,,,
2724,20180329_RI510_ESC_12_11_SIR_2C_ALN_THR_4.ome.tiff,0.0,subdomain,2.0,645.0,645.0,14.74733874700756,24.77984496124031,26.21395348837209,31.127131782945735,24.87586260709917,26.15472901199849,30.90057869083452,,50224.0,18140.652713178293,8012.0,,,0.129,micron^3,,,,,,
2725,20180329_RI510_ESC_12_11_SIR_2C_ALN_THR_4.ome.tiff,1.0,domain,1.0,634.0,634.0,25.15815493807184,24.12460567823344,30.104100946372238,22.451104100946374,24.067788013082072,29.954690541103137,22.64843873873232,10.658519363465691,65535.0,20144.1214511041,9071.0,0.4357003888591854,0.5620567375886525,0.1268,micron^3,,,,,,
2726,20180329_RI510_ESC_12_11_SIR_2C_ALN_THR_4.ome.tiff,1.0,subdomain,2.0,295.0,295.0,12.689957523704305,23.701694915254237,27.566101694915254,23.14915254237288,23.7527970947021,27.782057490577444,23.230783353151708,,65535.0,23190.830508474577,9071.0,,,0.059000000000000004,micron^3,,,,,,
2727,20180329_RI510_ESC_12_11_SIR_2C_ALN_THR_4.ome.tiff,,overlap,1.0,79.0,79.0,,25.20253164556962,25.417721518987342,26.189873417721518,,,,,,,,,,0.0158,micron^3,0.056712132089016515,0.32055463435710124,0.20279785511424864,0.0736655459161466,0.38640504176560453,micron
2728,20180329_RI510_ESC_22_21_SIR_2C_ALN_THR_1.ome.tiff,0.0,domain,1.0,1014.0,1014.0,27.25929385386594,13.982248520710058,31.041420118343197,34.95364891518738,14.012540778529697,31.509497914930726,34.68665835051018,12.464641082153825,60697.0,16272.594674556212,6305.0,0.3974309416821158,0.5047287207565954,0.2028,micron^3,,,,,,
2729,20180329_RI510_ESC_22_21_SIR_2C_ALN_THR_1.ome.tiff,0.0,subdomain,2.0,269.0,269.0,12.288194148684513,13.427509293680297,35.72862453531599,28.405204460966544,13.41550736913311,35.708560511375595,28.421444845090704,,60697.0,20487.345724907063,6305.0,,,0.0538,micron^3,,,,,,
2730,20180329_RI510_ESC_22_21_SIR_2C_ALN_THR_1.ome.tiff,0.0,subdomain,3.0,229.0,229.0,12.617822140801898,15.436681222707424,27.489082969432314,39.78165938864629,15.429261666174092,27.70720248615447,39.73522689914506,,34754.0,17095.200873362446,6987.0,,,0.0458,micron^3,,,,,,
2731,20180329_RI510_ESC_22_21_SIR_2C_ALN_THR_1.ome.tiff,1.0,domain,1.0,861.0,861.0,23.160439706996286,12.153310104529616,30.93844367015099,12.024390243902438,12.055007771945444,31.140148445825275,11.95554663953274,11.803247387435665,25614.0,9752.45993031359,4133.0,0.4074122258137813,0.4922813036020583,0.17220000000000002,micron^3,,,,,,
2732,20180329_RI510_ESC_22_21_SIR_2C_ALN_THR_1.ome.tiff,,overlap,1.0,3.0,3.0,,13.666666666666666,33.666666666666664,24.333333333333332,,,,,,,,,,0.0006000000000000001,micron^3,0.0016025641025641027,0.9092444684390975,0.014773978764218043,0.2446916258230316,0.9417100220256451,micron
2733,20181126_RI510_ESC_61a_61b_SIR_2C_ALN_THR_15.ome.tiff,0.0,domain,1.0,1019.0,1019.0,30.569854945278536,10.261040235525025,31.969578017664375,21.400392541707557,10.114455315942,32.13191256285212,20.97344948932295,12.485095075327347,53555.0,14670.243375858685,6415.0,0.3404605229239895,0.4103906564639549,0.2038,micron^3,,,,,,
2734,20181126_RI510_ESC_61a_61b_SIR_2C_ALN_THR_15.ome.tiff,0.0,subdomain,2.0,595.0,595.0,15.692797011161113,10.719327731092436,33.1781512605042,18.14453781512605,10.48175035942604,33.086670060099664,17.92252192044924,,53555.0,16291.146218487394,6415.0,,,0.11900000000000001,micron^3,,,,,,
2735,20181126_RI510_ESC_61a_61b_SIR_2C_ALN_THR_15.ome.tiff,1.0,domain,1.0,841.0,841.0,18.549391806829814,11.457788347205707,28.711058263971463,23.033293697978596,11.281281831700323,28.500000227325796,23.329538681270076,11.711138698767874,43291.0,18307.259215219976,8340.0,0.6016419559269619,0.7502230151650312,0.16820000000000002,micron^3,,,,,,
2736,20181126_RI510_ESC_61a_61b_SIR_2C_ALN_THR_15.ome.tiff,1.0,subdomain,2.0,201.0,201.0,9.247557248008079,10.213930348258707,26.383084577114428,20.18905472636816,10.233490503180102,26.61656037339224,20.367744337298628,,38016.0,17733.875621890547,8705.0,,,0.0402,micron^3,,,,,,
2737,20181126_RI510_ESC_61a_61b_SIR_2C_ALN_THR_15.ome.tiff,1.0,subdomain,3.0,343.0,343.0,13.387684254316623,11.900874635568513,29.752186588921283,22.221574344023324,11.668274792046903,29.666307961348817,22.46200860987436,,41993.0,18476.98833819242,8340.0,,,0.06860000000000001,micron^3,,,,,,
2738,20181126_RI510_ESC_61a_61b_SIR_2C_ALN_THR_15.ome.tiff,,overlap,1.0,272.0,272.0,,12.084558823529411,30.202205882352942,21.488970588235293,,,,,,,,,,0.054400000000000004,micron^3,0.1712846347607053,0.0942435676778851,0.14527649342105306,0.14585331446979044,0.2264073738445746,micron
2739,20190406_RI510_ESC_82b_82a_SIR_2C_ALN_THR_60.ome.tiff,0.0,domain,1.0,545.0,545.0,19.124519966741047,29.924770642201835,27.106422018348624,9.244036697247706,29.914282851523634,26.829801093641773,9.150008662837337,10.134429207232046,37686.0,14943.088073394496,6075.0,0.6664098815788776,0.7933042212518195,0.109,micron^3,,,,,,
2740,20190406_RI510_ESC_82b_82a_SIR_2C_ALN_THR_60.ome.tiff,0.0,subdomain,2.0,445.0,445.0,16.08542115841714,30.103370786516855,25.934831460674157,8.487640449438203,30.04342114286601,25.84971348680247,8.546143029116433,,37686.0,15499.413483146067,6075.0,,,0.08900000000000001,micron^3,,,,,,
2741,20190406_RI510_ESC_82b_82a_SIR_2C_ALN_THR_60.ome.tiff,1.0,domain,1.0,628.0,628.0,16.428842180463423,30.441082802547772,27.589171974522294,13.799363057324841,30.403525916653635,27.662715044019983,13.437407531029727,10.6247896462619,44862.0,19101.777070063694,9387.0,0.8434058204764832,0.81877444589309,0.12560000000000002,micron^3,,,,,,
2742,20190406_RI510_ESC_82b_82a_SIR_2C_ALN_THR_60.ome.tiff,1.0,subdomain,2.0,569.0,569.0,13.060279340843332,30.446397188049207,27.65377855887522,13.021089630931458,30.40396051790567,27.708311429617545,12.914238937515558,,44862.0,19761.488576449912,9387.0,,,0.11380000000000001,micron^3,,,,,,
2743,20190406_RI510_ESC_82b_82a_SIR_2C_ALN_THR_60.ome.tiff,,overlap,1.0,213.0,213.0,,29.699530516431924,27.661971830985916,10.685446009389672,,,,,,,,,,0.0426,micron^3,0.22187499999999996,0.17149595472769563,0.03331655801512838,0.06115538314125013,0.18509682982993614,micron
2744,20180329_RI510_ESC_22_21_SIR_2C_ALN_THR_23.ome.tiff,0.0,domain,1.0,533.0,533.0,16.617285844106917,11.954971857410882,31.371482176360225,27.174484052532833,11.846130086874027,31.69634718874779,27.235943587697328,10.05949538135948,15319.0,6201.859287054409,2669.0,0.4772458420725711,0.6070615034168565,0.1066,micron^3,,,,,,
2745,20180329_RI510_ESC_22_21_SIR_2C_ALN_THR_23.ome.tiff,1.0,domain,1.0,347.0,347.0,11.728336096190047,11.487031700288185,17.487031700288185,25.00576368876081,11.550728686654878,17.47796980075334,24.763678733656317,8.718537050795467,33563.0,13151.844380403458,5569.0,0.5541396048910097,0.6817288801571709,0.0694,micron^3,,,,,,
2746,20180329_RI510_ESC_22_21_SIR_2C_ALN_THR_23.ome.tiff,,overlap,,0.0,,,,,,,,,,,,,,,0.0,micron^3,0.0,0.09889059416164045,0.5687350955197781,0.036925175027393564,0.5784482924517429,micron
2747,20190405_RI510_ESC_101_103_SIR_2C_ALN_THR_24.ome.tiff,0.0,domain,1.0,907.0,907.0,22.758496365365875,32.15986769570011,27.286659316427784,30.09922822491731,32.23386266628727,27.28802591033707,29.73118728273416,12.009812346089229,35753.0,13487.952590959207,6530.0,0.552050744782239,0.6610787172011662,0.1814,micron^3,,,,,,
2748,20190405_RI510_ESC_101_103_SIR_2C_ALN_THR_24.ome.tiff,0.0,subdomain,2.0,574.0,574.0,13.202878424589478,32.01219512195122,28.142857142857142,29.761324041811847,32.11525421189847,28.08251808911194,29.707422343533437,,35753.0,14886.378048780487,6530.0,,,0.1148,micron^3,,,,,,
2749,20190405_RI510_ESC_101_103_SIR_2C_ALN_THR_24.ome.tiff,0.0,subdomain,3.0,208.0,208.0,11.22172712555115,32.97596153846154,23.322115384615383,25.442307692307693,32.965583661756476,23.435322291617773,25.479109383940717,,22351.0,12250.163461538461,6690.0,,,0.041600000000000005,micron^3,,,,,,
2750,20180723_RI510_ESC_51b_52_SIR_2C_ALN_THR_9.ome.tiff,0.0,domain,1.0,312.0,312.0,15.219624373672858,30.951923076923077,29.099358974358974,28.182692307692307,30.841653313504892,29.380058439209094,28.52741093207782,8.414958733670003,47230.0,14767.701923076924,5780.0,0.5938819421089008,0.7155963302752294,0.062400000000000004,micron^3,,,,,,
2751,20180723_RI510_ESC_51b_52_SIR_2C_ALN_THR_9.ome.tiff,0.0,subdomain,2.0,246.0,246.0,11.128021983707168,30.691056910569106,30.36178861788618,28.508130081300813,30.652865089688433,30.1895617508292,28.7939008169331,,47230.0,16053.99593495935,5780.0,,,0.0492,micron^3,,,,,,
2752,20180723_RI510_ESC_51b_52_SIR_2C_ALN_THR_9.ome.tiff,1.0,domain,1.0,530.0,530.0,18.264272597764574,31.964150943396227,28.666037735849056,19.79245283018868,31.948969206762055,28.32738705989505,19.79650584858752,10.040586510872588,38273.0,11785.3,5567.0,0.5137003332918689,0.5590717299578059,0.10600000000000001,micron^3,,,,,,
2753,20180723_RI510_ESC_51b_52_SIR_2C_ALN_THR_9.ome.tiff,1.0,subdomain,2.0,353.0,353.0,11.165103701466801,31.847025495750707,28.521246458923514,20.229461756373937,31.83432200971337,28.29115341109566,20.1946747680621,,38273.0,13103.048158640227,5567.0,,,0.07060000000000001,micron^3,,,,,,
2754,20180723_RI510_ESC_51b_52_SIR_2C_ALN_THR_9.ome.tiff,,overlap,1.0,11.0,11.0,,32.0,26.0,25.0,,,,,,,,,,0.0022,micron^3,0.013237063778580024,0.3492362033396121,0.04210685517256181,0.13841448665714529,0.37801783435725755,micron
2755,20200304_RI510_ESC_101_102a_SIR_2C_ALN_THR_50.ome.tiff,0.0,domain,1.0,953.0,953.0,18.632351325531484,8.368310598111227,20.179433368310598,21.46065057712487,8.237447760936401,20.255446109890194,21.684053567763996,12.20950600424,16981.0,7659.615949632739,3073.0,0.5694135698550205,0.6655027932960894,0.19060000000000002,micron^3,,,,,,
2756,20200304_RI510_ESC_101_102a_SIR_2C_ALN_THR_50.ome.tiff,0.0,subdomain,2.0,231.0,231.0,10.061891858176438,7.034632034632034,23.22077922077922,23.10822510822511,7.009118290259988,23.01737544017421,23.03369997973484,,16981.0,8395.190476190477,3195.0,,,0.046200000000000005,micron^3,,,,,,
2757,20200304_RI510_ESC_101_102a_SIR_2C_ALN_THR_50.ome.tiff,0.0,subdomain,3.0,281.0,281.0,12.40217674448576,9.0355871886121,16.256227758007118,20.06405693950178,9.044031070938193,16.57067037344318,20.33858637905186,,16228.0,7334.839857651245,3073.0,,,0.0562,micron^3,,,,,,
2758,20200304_RI510_ESC_101_102a_SIR_2C_ALN_THR_50.ome.tiff,1.0,domain,1.0,1264.0,1264.0,25.71444086844655,5.277689873417722,16.09731012658228,15.699367088607595,5.390856391661044,15.269082989349855,15.22445425877133,13.414757219551209,25512.0,9127.095727848102,4366.0,0.5370970985217898,0.6458865610628512,0.2528,micron^3,,,,,,
2759,20200304_RI510_ESC_101_102a_SIR_2C_ALN_THR_50.ome.tiff,1.0,subdomain,2.0,276.0,276.0,12.694137379121566,3.9420289855072466,19.115942028985508,17.692028985507246,3.9353955099918556,18.962717471828167,17.675589779456764,,14041.0,7874.166666666667,4446.0,,,0.055200000000000006,micron^3,,,,,,
2760,20200304_RI510_ESC_101_102a_SIR_2C_ALN_THR_50.ome.tiff,1.0,subdomain,3.0,736.0,736.0,15.071910466038789,5.8709239130434785,12.767663043478262,13.384510869565217,5.917619420922714,12.701005383902714,13.412306655695858,,25512.0,10485.665760869566,4366.0,,,0.1472,micron^3,,,,,,
