,Image Name,Channel ID,roi_type,label,area,filled_area,major_axis_length,centroid-0,centroid-1,centroid-2,weighted_centroid-0,weighted_centroid-1,weighted_centroid-2,equivalent_diameter,max_intensity,mean_intensity,min_intensity,sphericity,solidity,volume,volume_units,overlap_fraction,distance_x,distance_y,distance_z,distance3d,distance_units
2408,20200721_RI512_RAD21-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_208.ome.tiff,1.0,domain,1.0,510.0,510.0,20.558508063628434,26.288235294117648,30.70392156862745,25.862745098039216,26.246083918250825,30.304325107504205,26.17163863194279,9.912667021131277,19137.0,7846.478431372549,3512.0,0.5441693389333211,0.6496815286624203,0.10200000000000001,micron^3,,,,,,
2409,20200721_RI512_RAD21-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_208.ome.tiff,1.0,subdomain,2.0,255.0,255.0,13.19648869596427,26.36862745098039,28.011764705882353,28.811764705882354,26.36548577917569,27.925283228627485,28.832415609288965,,19137.0,8550.564705882352,3512.0,,,0.051000000000000004,micron^3,,,,,,
2410,20200721_RI512_RAD21-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_208.ome.tiff,,overlap,1.0,159.0,159.0,,26.50943396226415,28.57861635220126,28.81132075471698,,,,,,,,,,0.0318,micron^3,0.13996478873239437,0.26832947189331746,0.08282339127772403,0.04623913747787256,0.2846023145794623,micron
2411,20200117_RI512_RAD21-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_13.ome.tiff,0.0,domain,1.0,505.0,505.0,67.78680409251783,17.174257425742574,37.52079207920792,38.29108910891089,17.310147782254894,37.53009861139515,38.34719054157612,9.880166240219188,5876.0,3524.5861386138613,2635.0,0.3142816379840405,0.14407988587731813,0.101,micron^3,,,,,,
2412,20200117_RI512_RAD21-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_13.ome.tiff,1.0,domain,1.0,1026.0,1026.0,37.14515352715455,34.43664717348928,22.857699805068226,27.734892787524366,34.539229376869535,22.1109894550861,26.83791787402965,12.51361856399668,49925.0,13747.007797270955,4906.0,0.3819040943421001,0.4300083822296731,0.20520000000000002,micron^3,,,,,,
2413,20200117_RI512_RAD21-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_13.ome.tiff,1.0,subdomain,2.0,281.0,281.0,12.363916647309376,33.480427046263344,24.91103202846975,32.83985765124555,33.436527470423975,24.832506140249905,32.960261104507765,,31010.0,13757.597864768682,6638.0,,,0.0562,micron^3,,,,,,
2414,20200117_RI512_RAD21-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_13.ome.tiff,1.0,subdomain,3.0,209.0,209.0,12.915825786522358,36.92344497607655,18.75598086124402,18.483253588516746,36.622394777529635,18.29622716600813,18.489774380117964,,49925.0,16711.004784688994,4906.0,,,0.041800000000000004,micron^3,,,,,,
2415,20200117_RI512_RAD21-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_13.ome.tiff,,overlap,,0.0,,,,,,,,,,,,,,,0.0,micron^3,0.0,0.46037090670185876,0.616764366252362,2.15363519932683,2.2870251915962108,micron
2416,20200725_RI512_RAD21-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_10.ome.tiff,1.0,domain,1.0,420.0,420.0,17.597261838793376,45.857142857142854,22.02857142857143,30.297619047619047,45.92813903251042,21.988925293739037,30.358459571542596,9.291451323387925,57680.0,22802.066666666666,10529.0,0.7613659935179173,0.7909604519774012,0.084,micron^3,,,,,,
2417,20200725_RI512_RAD21-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_10.ome.tiff,1.0,subdomain,2.0,365.0,365.0,15.867224703171384,45.74794520547945,21.0986301369863,30.443835616438356,45.83782581667957,21.204859335068456,30.49924039795593,,57680.0,23283.641095890413,10529.0,,,0.07300000000000001,micron^3,,,,,,
2418,20200117_RI512_RAD21-AID_AUX-CTL_82a_82b_SIR_2C_ALN_THR_51.ome.tiff,0.0,domain,1.0,477.0,477.0,13.820711872832026,34.44654088050314,22.067085953878408,23.268343815513628,34.46799633589213,22.243670698413283,23.227077761659576,9.694079691461962,45014.0,18665.97064989518,8788.0,0.6646018769302817,0.792358803986711,0.0954,micron^3,,,,,,
2419,20200117_RI512_RAD21-AID_AUX-CTL_82a_82b_SIR_2C_ALN_THR_51.ome.tiff,0.0,subdomain,2.0,253.0,253.0,9.696133010625758,34.45454545454545,24.395256916996047,22.40711462450593,34.48139946873395,24.36282100667694,22.407005569465845,,45014.0,19700.869565217392,8788.0,,,0.0506,micron^3,,,,,,
2420,20200117_RI512_RAD21-AID_AUX-CTL_82a_82b_SIR_2C_ALN_THR_51.ome.tiff,1.0,domain,1.0,351.0,351.0,15.697332721262768,36.07122507122507,25.41025641025641,25.373219373219374,36.049754778097416,25.211734799483544,25.760512439182705,8.751909766778155,16965.0,7294.980056980057,3217.0,0.6594800965093285,0.7532188841201717,0.0702,micron^3,,,,,,
2421,20200117_RI512_RAD21-AID_AUX-CTL_82a_82b_SIR_2C_ALN_THR_51.ome.tiff,1.0,subdomain,2.0,304.0,304.0,13.309215467519461,36.10526315789474,25.105263157894736,26.20394736842105,36.08131094203863,24.96860449042153,26.39351488523039,,16965.0,7590.8651315789475,3217.0,,,0.0608,micron^3,,,,,,
2422,20200117_RI512_RAD21-AID_AUX-CTL_82a_82b_SIR_2C_ALN_THR_51.ome.tiff,,overlap,1.0,98.0,98.0,,35.62244897959184,24.53061224489796,24.102040816326532,,,,,,,,,,0.0196,micron^3,0.13424657534246576,0.10133738710092516,0.11872256404281047,0.19771980527566058,0.2519075914608115,micron
2423,20200309_RI512_RAD21-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_114.ome.tiff,0.0,domain,1.0,1371.0,1371.0,25.61244845309369,40.16849015317287,29.53026987600292,29.905908096280086,40.30432832145016,29.593750552673484,30.181552797485377,13.783080018835747,25124.0,7217.420131291028,3023.0,0.46443226696413054,0.5142535633908477,0.2742,micron^3,,,,,,
2424,20200309_RI512_RAD21-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_114.ome.tiff,0.0,subdomain,2.0,628.0,628.0,16.758033228241665,40.22133757961783,29.86464968152866,32.52866242038217,40.37436880657785,30.030133233696098,32.453653381867916,,25124.0,8532.012738853504,3023.0,,,0.12560000000000002,micron^3,,,,,,
2425,20200309_RI512_RAD21-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_114.ome.tiff,0.0,subdomain,3.0,231.0,231.0,15.414214031139169,42.44155844155844,27.883116883116884,25.073593073593074,42.245071977418846,28.28035816214521,24.9340599027756,,15396.0,6901.515151515152,3562.0,,,0.046200000000000005,micron^3,,,,,,
2426,20200309_RI512_RAD21-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_114.ome.tiff,1.0,domain,1.0,1177.0,1177.0,41.10569079705803,42.72387425658454,29.040781648258285,28.43500424808836,42.807633483769756,29.21234229616187,27.859616739257767,13.099637571757192,32776.0,10737.00424808836,4650.0,0.38896362549459856,0.5004251700680272,0.2354,micron^3,,,,,,
2427,20200309_RI512_RAD21-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_114.ome.tiff,1.0,subdomain,2.0,303.0,303.0,15.212604305881843,41.54455445544554,28.504950495049506,32.772277227722775,41.50507971912078,28.71599647290924,32.79534903815398,,31860.0,12298.957095709571,4757.0,,,0.0606,micron^3,,,,,,
2428,20200309_RI512_RAD21-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_114.ome.tiff,1.0,subdomain,3.0,248.0,248.0,11.777082785702232,42.79032258064516,26.75,24.987903225806452,42.77658013617852,26.75459794068777,24.980093190513482,,26454.0,10786.95564516129,4717.0,,,0.049600000000000005,micron^3,,,,,,
2429,20200309_RI512_RAD21-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_114.ome.tiff,1.0,subdomain,4.0,269.0,269.0,12.580276641183385,45.70631970260223,31.866171003717472,17.442379182156134,45.720424752242785,31.89689902841939,17.162961583957244,,32776.0,11621.732342007435,4650.0,,,0.0538,micron^3,,,,,,
2430,20200309_RI512_RAD21-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_114.ome.tiff,,overlap,1.0,426.0,426.0,,42.213615023474176,29.046948356807512,28.335680751173708,,,,,,,,,,0.0852,micron^3,0.2007540056550424,0.09287744232910441,0.015256330260464496,0.31291314528994985,0.3267623163736323,micron
2431,20200725_RI512_RAD21-AID_AUX-CTL_33_32_SIR_2C_ALN_THR_50.ome.tiff,1.0,domain,1.0,986.0,986.0,19.30867000119703,42.5395537525355,34.53448275862069,30.167342799188642,42.38049433994822,34.676390284398664,30.301251984567756,12.348838120383764,19353.0,7464.416835699797,3237.0,0.49654353643412086,0.6256345177664975,0.19720000000000001,micron^3,,,,,,
2432,20200116_RI512_RAD21-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_74.ome.tiff,0.0,domain,1.0,713.0,713.0,28.120008046054327,16.814866760168304,23.685834502103788,25.925666199158485,16.86174530874476,23.735565248976997,26.039282001059348,11.084011537676913,45623.0,19634.200561009817,9506.0,0.47960374118830895,0.564528899445764,0.1426,micron^3,,,,,,
2433,20200116_RI512_RAD21-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_74.ome.tiff,0.0,subdomain,2.0,216.0,216.0,9.48216880642886,16.98148148148148,24.27777777777778,24.09722222222222,16.92967557663844,24.35061643726839,24.316823054756075,,45623.0,20697.26388888889,9506.0,,,0.0432,micron^3,,,,,,
2434,20200116_RI512_RAD21-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_74.ome.tiff,1.0,domain,1.0,336.0,336.0,15.259991476278085,17.904761904761905,16.991071428571427,26.220238095238095,17.915215584789017,16.923851196894546,26.312776364028466,8.625419342138814,45417.0,20700.89285714286,9844.0,0.6174502745432286,0.7148936170212766,0.06720000000000001,micron^3,,,,,,
2435,20200116_RI512_RAD21-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_74.ome.tiff,,overlap,1.0,91.0,91.0,,17.285714285714285,20.32967032967033,26.560439560439562,,,,,,,,,,0.0182,micron^3,0.09498956158663882,0.010939774518764694,0.272468562083298,0.1316837845055323,0.30281911282473717,micron
2436,20200119_RI512_RAD21-AID_AUX-CTL_61b_61a_SIR_2C_ALN_THR_56.ome.tiff,0.0,domain,1.0,591.0,591.0,17.695042143977204,15.690355329949238,31.62605752961083,34.71742808798646,15.860958822167124,31.923404057599427,34.677594335912275,10.411891158337468,22622.0,9249.715736040609,4054.0,0.5792998608915377,0.7269372693726938,0.1182,micron^3,,,,,,
2437,20200119_RI512_RAD21-AID_AUX-CTL_61b_61a_SIR_2C_ALN_THR_56.ome.tiff,0.0,subdomain,2.0,202.0,202.0,9.989409654584543,14.900990099009901,33.92079207920792,37.24752475247525,15.090297499081133,33.9833676684293,37.17871016890148,,22622.0,10196.054455445545,4054.0,,,0.040400000000000005,micron^3,,,,,,
2438,20200119_RI512_RAD21-AID_AUX-CTL_61b_61a_SIR_2C_ALN_THR_56.ome.tiff,1.0,domain,1.0,361.0,361.0,14.634609375462361,19.110803324099724,28.177285318559555,32.227146814404435,19.21855571997661,28.203613473650933,32.43912375919134,8.834246772957831,59320.0,22221.847645429363,9562.0,0.6346408199870597,0.6955684007707129,0.0722,micron^3,,,,,,
2439,20200119_RI512_RAD21-AID_AUX-CTL_61b_61a_SIR_2C_ALN_THR_56.ome.tiff,1.0,subdomain,2.0,327.0,327.0,13.816640406744265,19.63914373088685,28.03058103975535,32.02446483180428,19.537919076200268,28.118068547246622,32.33087651677695,,59320.0,23105.74006116208,9562.0,,,0.0654,micron^3,,,,,,
2440,20200119_RI512_RAD21-AID_AUX-CTL_61b_61a_SIR_2C_ALN_THR_56.ome.tiff,,overlap,1.0,127.0,127.0,,17.755905511811022,29.606299212598426,32.44881889763779,,,,,,,,,,0.025400000000000002,micron^3,0.15393939393939396,0.08953882306883741,0.1487916233579398,0.4196996122261858,0.45420690496826915,micron
2441,20200720_RI512_RAD21-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_59.ome.tiff,0.0,domain,1.0,332.0,332.0,13.387580532588952,15.581325301204819,26.349397590361445,21.496987951807228,15.478205164511735,26.164854451274913,21.459182629860905,8.59105475728236,45840.0,16698.647590361445,7135.0,0.4952938656385172,0.6459143968871596,0.0664,micron^3,,,,,,
2442,20200720_RI512_RAD21-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_59.ome.tiff,0.0,subdomain,2.0,304.0,304.0,13.273672255099958,15.480263157894736,26.20394736842105,21.36513157894737,15.420201511774515,26.075806638820318,21.37158109705307,,45840.0,17344.552631578947,7135.0,,,0.0608,micron^3,,,,,,
2443,20200720_RI512_RAD21-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_59.ome.tiff,1.0,domain,1.0,505.0,505.0,20.696116182535093,14.906930693069308,25.865346534653465,29.473267326732675,14.8766663610202,25.716622414054562,29.15927116102161,9.880166240219188,51492.0,17967.651485148515,7273.0,0.4510458467871434,0.6004756242568371,0.101,micron^3,,,,,,
2444,20200720_RI512_RAD21-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_59.ome.tiff,,overlap,1.0,30.0,30.0,,15.733333333333333,28.366666666666667,26.366666666666667,,,,,,,,,,0.006,micron^3,0.03717472118959108,0.30800354124642826,0.017929281488814012,0.07519235043644179,0.3175555543825395,micron
2445,20200721_RI512_RAD21-AID_AUX-CTL_102a_101_SIR_2C_ALN_THR_6.ome.tiff,0.0,domain,1.0,250.0,250.0,10.100778380038681,14.364,24.052,27.896,14.405534838879129,23.985097361389183,27.911479065846528,7.815926417967719,22544.0,10173.232,4964.0,0.9627869179992962,0.922509225092251,0.05,micron^3,,,,,,
2446,20200721_RI512_RAD21-AID_AUX-CTL_102a_101_SIR_2C_ALN_THR_6.ome.tiff,0.0,subdomain,2.0,250.0,250.0,10.100778380038681,14.364,24.052,27.896,14.405534838879129,23.985097361389183,27.911479065846528,,22544.0,10173.232,4964.0,,,0.05,micron^3,,,,,,
2447,20200721_RI512_RAD21-AID_AUX-CTL_102a_101_SIR_2C_ALN_THR_6.ome.tiff,1.0,domain,1.0,433.0,433.0,21.665825969087628,14.133949191685913,28.919168591224018,21.930715935334874,13.983969401068983,28.252012680315865,22.125821894614532,9.386343093555954,27853.0,10073.258660508083,4484.0,0.4671940177764284,0.5899182561307902,0.08660000000000001,micron^3,,,,,,
2448,20200721_RI512_RAD21-AID_AUX-CTL_102a_101_SIR_2C_ALN_THR_6.ome.tiff,,overlap,1.0,34.0,34.0,,13.705882352941176,25.647058823529413,25.647058823529413,,,,,,,,,,0.0068000000000000005,micron^3,0.052388289676425275,0.23142628684927985,0.17067661275706728,0.05269567972626832,0.2923447742801032,micron
2449,20200725_RI512_RAD21-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_145.ome.tiff,0.0,domain,1.0,443.0,443.0,14.641925389594498,19.803611738148984,16.997742663656886,24.607223476297968,19.70783567693286,17.358984985626847,24.692264763046783,9.458052084588795,56688.0,24924.198645598193,11781.0,0.6580056530782818,0.6965408805031447,0.0886,micron^3,,,,,,
2450,20200725_RI512_RAD21-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_145.ome.tiff,1.0,domain,1.0,476.0,476.0,20.077908775256123,15.371848739495798,24.960084033613445,30.83613445378151,15.398894067874169,24.734000085088827,30.888418371864887,9.687300612543796,40618.0,16986.697478991595,7479.0,0.5043447597382982,0.6511627906976745,0.0952,micron^3,,,,,,
2451,20200725_RI512_RAD21-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_145.ome.tiff,,overlap,,0.0,,,,,,,,,,,,,,,0.0,micron^3,0.0,0.24784614435272417,0.29500060397847916,0.5386177011323363,0.6622402098870633,micron
2452,20200720_RI512_RAD21-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_48.ome.tiff,1.0,domain,1.0,290.0,290.0,12.001005117199568,40.313793103448276,23.817241379310346,26.26896551724138,40.205774277116355,23.548889738490086,26.427770249143965,8.21233124834642,44727.0,18119.837931034483,7784.0,0.6086608529474657,0.7859078590785907,0.058,micron^3,,,,,,
2453,20200720_RI512_RAD21-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_48.ome.tiff,1.0,subdomain,2.0,290.0,290.0,12.001005117199568,40.313793103448276,23.817241379310346,26.26896551724138,40.205774277116355,23.548889738490086,26.427770249143965,,44727.0,18119.837931034483,7784.0,,,0.058,micron^3,,,,,,
2454,20200309_RI512_RAD21-AID_AUX-CTL_103_101_SIR_2C_ALN_THR_8.ome.tiff,0.0,domain,1.0,796.0,796.0,21.991141423642606,17.300251256281406,27.787688442211056,25.252512562814072,17.10121092825551,28.15531332266715,25.832848536895405,11.498419483895796,42672.0,13297.556532663317,5835.0,0.5266930391884568,0.6233359436178544,0.1592,micron^3,,,,,,
2455,20200309_RI512_RAD21-AID_AUX-CTL_103_101_SIR_2C_ALN_THR_8.ome.tiff,0.0,subdomain,2.0,375.0,375.0,11.459243459919442,16.549333333333333,29.834666666666667,29.258666666666667,16.402498805285074,29.943459277686593,29.449242081213438,,42672.0,15306.301333333333,5835.0,,,0.075,micron^3,,,,,,
2456,20200309_RI512_RAD21-AID_AUX-CTL_103_101_SIR_2C_ALN_THR_8.ome.tiff,0.0,subdomain,3.0,226.0,226.0,9.127188137310208,18.4070796460177,27.3141592920354,19.491150442477878,18.262203074687832,27.23352461339385,19.529146409068375,,24159.0,12084.398230088496,6448.0,,,0.045200000000000004,micron^3,,,,,,
2457,20200309_RI512_RAD21-AID_AUX-CTL_103_101_SIR_2C_ALN_THR_8.ome.tiff,1.0,domain,1.0,551.0,551.0,23.55138822930835,16.339382940108894,24.852994555353902,26.843920145190562,16.350889460520488,25.09436564637147,26.80884221265439,10.17148412264659,46326.0,17732.255898366606,6901.0,0.5040020417575446,0.6467136150234741,0.1102,micron^3,,,,,,
2458,20200309_RI512_RAD21-AID_AUX-CTL_103_101_SIR_2C_ALN_THR_8.ome.tiff,1.0,subdomain,2.0,292.0,292.0,12.757428337037602,15.962328767123287,28.55821917808219,25.116438356164384,16.014444626215436,28.68794529185755,25.05001081771482,,46326.0,18693.969178082192,6901.0,,,0.0584,micron^3,,,,,,
2459,20200309_RI512_RAD21-AID_AUX-CTL_103_101_SIR_2C_ALN_THR_8.ome.tiff,1.0,subdomain,3.0,237.0,237.0,12.104381876270358,16.78481012658228,20.39662447257384,29.61181434599156,16.790578888046245,20.35862493654565,29.581117460301854,,32099.0,17164.071729957806,7348.0,,,0.047400000000000005,micron^3,,,,,,
2460,20200309_RI512_RAD21-AID_AUX-CTL_103_101_SIR_2C_ALN_THR_8.ome.tiff,,overlap,1.0,191.0,191.0,,16.146596858638745,26.842931937172775,25.198952879581153,,,,,,,,,,0.038200000000000005,micron^3,0.1652249134948097,0.03903974703035942,0.12243790705182718,0.09379018346687795,0.15909664184443667,micron
2461,20200309_RI512_RAD21-AID_AUX-CTL_103_101_SIR_2C_ALN_THR_23.ome.tiff,0.0,domain,1.0,1067.0,1067.0,28.507820044636656,25.2970946579194,27.130271790065603,34.6560449859419,25.75045698432593,28.063613666678066,34.49041509828734,12.678131898771404,15667.0,4658.509840674789,2282.0,0.36348397169194746,0.3835370237239396,0.2134,micron^3,,,,,,
2462,20200309_RI512_RAD21-AID_AUX-CTL_103_101_SIR_2C_ALN_THR_23.ome.tiff,0.0,subdomain,2.0,276.0,276.0,9.97146061251345,27.431159420289855,30.818840579710145,31.782608695652176,27.510489829800036,30.94480004402228,31.936900620878035,,15667.0,6189.224637681159,2282.0,,,0.055200000000000006,micron^3,,,,,,
2463,20200309_RI512_RAD21-AID_AUX-CTL_103_101_SIR_2C_ALN_THR_23.ome.tiff,1.0,domain,1.0,697.0,697.0,17.488531320054484,25.83500717360115,24.724533715925393,30.979913916786227,25.729680597739573,24.396094952396915,30.824704207293955,11.000473654592286,49308.0,19018.757532281204,8642.0,0.512109211549632,0.6124780316344464,0.1394,micron^3,,,,,,
2464,20200309_RI512_RAD21-AID_AUX-CTL_103_101_SIR_2C_ALN_THR_23.ome.tiff,1.0,subdomain,2.0,227.0,227.0,10.829254622724017,25.46696035242291,28.11453744493392,28.612334801762113,25.413287770194483,27.929648913518754,28.529428860668048,,40414.0,18537.797356828192,8764.0,,,0.0454,micron^3,,,,,,
2465,20200309_RI512_RAD21-AID_AUX-CTL_103_101_SIR_2C_ALN_THR_23.ome.tiff,1.0,subdomain,3.0,212.0,212.0,10.572563108082596,25.54245283018868,22.297169811320753,34.08490566037736,25.525350220627473,22.06667975598903,33.87946817167281,,49308.0,21285.77358490566,8642.0,,,0.0424,micron^3,,,,,,
2466,20200309_RI512_RAD21-AID_AUX-CTL_103_101_SIR_2C_ALN_THR_23.ome.tiff,,overlap,1.0,147.0,147.0,,25.360544217687075,25.20408163265306,33.8843537414966,,,,,,,,,,0.029400000000000003,micron^3,0.09090909090909091,0.14662843563973554,0.14670074857124604,0.0025970483232944375,0.2074313197892583,micron
2467,20200118_RI512_RAD21-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_1.ome.tiff,0.0,domain,1.0,422.0,422.0,15.187714154268026,20.718009478672986,30.33649289099526,19.959715639810426,20.70375828834423,30.522797114571926,19.958186189443776,9.30617631050107,24722.0,9594.21327014218,4389.0,0.5392982956862964,0.6806451612903226,0.0844,micron^3,,,,,,
2468,20200118_RI512_RAD21-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_1.ome.tiff,0.0,subdomain,2.0,264.0,264.0,12.98807476924416,21.234848484848484,30.973484848484848,18.166666666666668,21.140587368902686,31.221967438140595,18.38683609976158,,24722.0,10017.064393939394,4389.0,,,0.0528,micron^3,,,,,,
2469,20200118_RI512_RAD21-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_1.ome.tiff,1.0,domain,1.0,588.0,588.0,27.915016253168748,20.336734693877553,17.05952380952381,27.321428571428573,20.32880994083939,16.969478653853646,27.48344195056769,10.394243851361631,20669.0,8206.6462585034,3754.0,0.5385063858694896,0.6295503211991434,0.11760000000000001,micron^3,,,,,,
2470,20200118_RI512_RAD21-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_1.ome.tiff,1.0,subdomain,2.0,221.0,221.0,11.201574679311394,21.3710407239819,16.289592760180994,21.53846153846154,21.356555491430335,16.335840122404605,21.514479981746682,,20669.0,8428.393665158372,3763.0,,,0.0442,micron^3,,,,,,
2471,20200118_RI512_RAD21-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_1.ome.tiff,,overlap,,0.0,,,,,,,,,,,,,,,0.0,micron^3,0.0,0.3010102304449566,0.5421327384287312,0.04686854343810509,0.621861500072782,micron
2472,20200725_RI512_RAD21-AID_AUX-CTL_33_32_SIR_2C_ALN_THR_55.ome.tiff,0.0,domain,1.0,582.0,582.0,50.72401520619246,37.25945017182131,32.02061855670103,10.742268041237113,37.09727672640903,32.188749223648,10.794540678461338,10.358768340413583,7416.0,3604.730240549828,2369.0,0.29604488179848854,0.15810920945395274,0.1164,micron^3,,,,,,
2473,20200725_RI512_RAD21-AID_AUX-CTL_33_32_SIR_2C_ALN_THR_55.ome.tiff,1.0,domain,1.0,668.0,668.0,28.697280377959572,24.42065868263473,23.585329341317365,29.473053892215567,24.163563991478025,24.201484010721195,29.374072038983286,10.845742271945577,24321.0,9061.461077844311,3873.0,0.4202213088509235,0.5,0.1336,micron^3,,,,,,
2474,20200725_RI512_RAD21-AID_AUX-CTL_33_32_SIR_2C_ALN_THR_55.ome.tiff,1.0,subdomain,2.0,217.0,217.0,11.664296806949137,22.387096774193548,30.691244239631338,28.096774193548388,22.3090488551403,30.6737958713337,28.019546609377347,,24321.0,10525.709677419354,3873.0,,,0.0434,micron^3,,,,,,
2475,20200725_RI512_RAD21-AID_AUX-CTL_33_32_SIR_2C_ALN_THR_55.ome.tiff,1.0,subdomain,3.0,203.0,203.0,13.083144571348033,24.275862068965516,23.960591133004925,29.039408866995075,24.264736437479268,23.947999690691148,29.24303158536476,,17538.0,8791.251231527094,4330.0,,,0.040600000000000004,micron^3,,,,,,
2476,20200725_RI512_RAD21-AID_AUX-CTL_33_32_SIR_2C_ALN_THR_55.ome.tiff,,overlap,,0.0,,,,,,,,,,,,,,,0.0,micron^3,0.0,0.7431812544208779,0.3194906085170723,1.6167140918663754,1.8078044918332616,micron
2477,20200725_RI512_RAD21-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_104.ome.tiff,1.0,domain,1.0,784.0,784.0,25.788672988587308,45.77040816326531,26.279336734693878,23.700255102040817,45.89771774014311,26.14772483266686,23.588369148449413,11.440345668155466,23724.0,9486.49107142857,3930.0,0.620472456619707,0.6723842195540308,0.1568,micron^3,,,,,,
2478,20200725_RI512_RAD21-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_104.ome.tiff,1.0,subdomain,2.0,288.0,288.0,16.04454125679457,45.78472222222222,27.51388888888889,18.30902777777778,45.89666425019934,27.46893211047788,18.96968882232406,,23724.0,10163.673611111111,3930.0,,,0.057600000000000005,micron^3,,,,,,
2479,20200721_RI512_RAD21-AID_AUX-CTL_102a_101_SIR_2C_ALN_THR_20.ome.tiff,0.0,domain,1.0,359.0,359.0,15.837154027413957,19.768802228412255,30.997214484679667,19.88300835654596,19.653701201855156,30.911057192901264,20.274716643868523,8.817902153251003,59701.0,23088.26183844011,10733.0,0.6251982173871159,0.7838427947598253,0.0718,micron^3,,,,,,
2480,20200721_RI512_RAD21-AID_AUX-CTL_102a_101_SIR_2C_ALN_THR_20.ome.tiff,0.0,subdomain,2.0,201.0,201.0,9.986061638232787,19.303482587064675,29.940298507462686,22.313432835820894,19.281291443407998,29.961962689829395,22.344915475127685,,59701.0,25596.10447761194,10733.0,,,0.0402,micron^3,,,,,,
2481,20200721_RI512_RAD21-AID_AUX-CTL_102a_101_SIR_2C_ALN_THR_20.ome.tiff,1.0,domain,1.0,333.0,333.0,18.675366141909496,17.534534534534533,27.85885885885886,22.87087087087087,17.461447784745804,28.019530573967916,22.24458619391529,8.5996716685324,64140.0,23268.975975975976,10309.0,0.5261248738292663,0.6441005802707931,0.0666,micron^3,,,,,,
2482,20200721_RI512_RAD21-AID_AUX-CTL_102a_101_SIR_2C_ALN_THR_20.ome.tiff,,overlap,1.0,52.0,52.0,,17.884615384615383,29.057692307692307,22.076923076923077,,,,,,,,,,0.010400000000000001,micron^3,0.08124999999999999,0.07879478200187066,0.11566106475733393,0.27403167713866905,0.30770027566928543,micron
2483,20200309_RI512_RAD21-AID_AUX-CTL_52_51b_SIR_2C_ALN_THR_5.ome.tiff,0.0,domain,1.0,627.0,627.0,17.747816897184705,20.83572567783094,27.952153110047846,36.811802232854866,20.789347976520766,27.90987442850369,36.90056295020863,10.619147165303598,49512.0,20733.786283891546,9718.0,0.5566271612724983,0.6430769230769231,0.1254,micron^3,,,,,,
2484,20200309_RI512_RAD21-AID_AUX-CTL_52_51b_SIR_2C_ALN_THR_5.ome.tiff,0.0,subdomain,2.0,273.0,273.0,10.999476884456517,20.501831501831504,25.062271062271062,38.02564102564103,20.50556123254033,25.264828231020736,37.897969879996886,,49512.0,21798.274725274725,9854.0,,,0.0546,micron^3,,,,,,
2485,20200309_RI512_RAD21-AID_AUX-CTL_52_51b_SIR_2C_ALN_THR_5.ome.tiff,0.0,subdomain,3.0,232.0,232.0,13.874546716820424,20.06896551724138,30.21551724137931,37.92672413793103,20.100806673373782,30.09630831562481,37.99903362944713,,44264.0,20847.646551724138,9718.0,,,0.046400000000000004,micron^3,,,,,,
