Image Name,Channel ID,roi_type,label,area,filled_area,major_axis_length,centroid-0,centroid-1,centroid-2,weighted_centroid-0,weighted_centroid-1,weighted_centroid-2,equivalent_diameter,max_intensity,mean_intensity,min_intensity,sphericity,solidity,volume,volume_units,overlap_fraction,distance_x,distance_y,distance_z,distance3d,distance_units,Roi Name
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_41.ome.tiff,1.0,subdomain,4.0,575.0,575.0,16.74577431733121,35.80173913043478,26.28,29.269565217391303,35.68355517569134,25.99631011924802,29.804137549082157,,21292.0,7479.91652173913,2839.0,,,0.115,micron^3,,,,,,,ch-1_subdomain_label-4
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_41.ome.tiff,1.0,subdomain,5.0,128.0,128.0,10.807668297986657,37.0234375,24.046875,39.0,37.00177207365329,24.270204572423783,38.6102148597005,,14910.0,6926.03125,3269.0,,,0.0256,micron^3,,,,,,,ch-1_subdomain_label-5
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_41.ome.tiff,,overlap,1.0,203.0,203.0,,36.70935960591133,28.93103448275862,31.876847290640395,,,,,,,,,,0.040600000000000004,micron^3,0.11135490948985191,0.17048313377918065,0.2415322590952242,0.0008778237260909094,0.29564015569828567,micron,overlap_label-1
20190721_RI512_CTCF-AID_AUX-CTL_102a_101_SIR_2C_ALN_THR_12.ome.tiff,0.0,domain,1.0,379.0,379.0,15.769202477167221,38.57255936675462,27.04485488126649,23.25593667546174,38.532687051445485,26.98692674868274,23.565991880501254,8.978701410849059,50392.0,22194.203166226915,9897.0,0.4964275758240635,0.6816546762589928,0.0758,micron^3,,,,,,,ch-0_domain_label-1
20190721_RI512_CTCF-AID_AUX-CTL_102a_101_SIR_2C_ALN_THR_12.ome.tiff,0.0,subdomain,2.0,249.0,249.0,11.775936403721381,38.53815261044177,27.160642570281123,25.309236947791163,38.48184558924292,27.116482056492718,25.236901256396457,,50392.0,24031.24497991968,9897.0,,,0.049800000000000004,micron^3,,,,,,,ch-0_subdomain_label-2
20190721_RI512_CTCF-AID_AUX-CTL_102a_101_SIR_2C_ALN_THR_12.ome.tiff,0.0,subdomain,3.0,120.0,120.0,9.031921514386502,38.71666666666667,26.266666666666666,19.283333333333335,38.71205270389486,26.279364677300933,19.428987316264717,,34310.0,19147.225,10794.0,,,0.024,micron^3,,,,,,,ch-0_subdomain_label-3
20190721_RI512_CTCF-AID_AUX-CTL_102a_101_SIR_2C_ALN_THR_12.ome.tiff,1.0,domain,1.0,545.0,545.0,16.002059804341222,39.579816513761465,22.011009174311926,28.08256880733945,39.59948793476535,21.73727325838618,28.0606750065229,10.134429207232046,51065.0,20703.354128440365,9552.0,0.5966021702783003,0.6907477820025348,0.109,micron^3,,,,,,,ch-1_domain_label-1
20190721_RI512_CTCF-AID_AUX-CTL_102a_101_SIR_2C_ALN_THR_12.ome.tiff,1.0,subdomain,2.0,76.0,76.0,7.807879189381133,37.30263157894737,27.05263157894737,31.592105263157894,37.28514281520449,27.087849551169086,31.544513178107547,,24772.0,15597.53947368421,9889.0,,,0.0152,micron^3,,,,,,,ch-1_subdomain_label-2
20190721_RI512_CTCF-AID_AUX-CTL_102a_101_SIR_2C_ALN_THR_12.ome.tiff,1.0,subdomain,3.0,243.0,243.0,9.626372475807594,39.0,20.37037037037037,29.97119341563786,39.0168524129172,20.41325406600941,29.94040937465871,,51065.0,22759.19341563786,9552.0,,,0.048600000000000004,micron^3,,,,,,,ch-1_subdomain_label-3
20190721_RI512_CTCF-AID_AUX-CTL_102a_101_SIR_2C_ALN_THR_12.ome.tiff,1.0,subdomain,4.0,226.0,226.0,10.557576841904693,40.969026548672566,22.079646017699115,24.871681415929203,40.905629444648426,21.95179741084211,24.880412862285166,,40906.0,20209.87168141593,9568.0,,,0.045200000000000004,micron^3,,,,,,,ch-1_subdomain_label-4
20190721_RI512_CTCF-AID_AUX-CTL_102a_101_SIR_2C_ALN_THR_12.ome.tiff,,overlap,1.0,33.0,33.0,,39.333333333333336,24.21212121212121,25.363636363636363,,,,,,,,,,0.0066,micron^3,0.037037037037037035,0.1797873250408658,0.20998613961186252,0.13335011041498301,0.3069200433698176,micron,overlap_label-1
20190723_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_62.ome.tiff,0.0,domain,1.0,1570.0,1570.0,25.94306934436257,16.068152866242038,35.36050955414013,39.24203821656051,16.165049448550246,35.565865978232,39.81163334842898,14.420058094214236,32964.0,11105.411464968152,5220.0,0.6049433764284698,0.7175502742230347,0.314,micron^3,,,,,,,ch-0_domain_label-1
20190723_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_62.ome.tiff,0.0,subdomain,2.0,151.0,151.0,7.851358182001063,14.403973509933774,34.96026490066225,30.132450331125828,14.436005332414213,35.04126283076564,30.177643881895,,14999.0,9299.615894039734,5496.0,,,0.0302,micron^3,,,,,,,ch-0_subdomain_label-2
20190723_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_62.ome.tiff,0.0,subdomain,3.0,293.0,293.0,10.219615781416776,13.880546075085324,36.42320819112628,35.279863481228666,14.036349218355078,36.45623476351121,35.29018625521972,,17460.0,9972.18771331058,5220.0,,,0.058600000000000006,micron^3,,,,,,,ch-0_subdomain_label-3
20190723_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_62.ome.tiff,0.0,subdomain,4.0,635.0,635.0,14.832768913459933,16.203149606299213,37.46141732283465,44.68976377952756,16.249530464295074,37.39610957912731,44.55240370338021,,32964.0,12620.944881889764,5392.0,,,0.127,micron^3,,,,,,,ch-0_subdomain_label-4
20190723_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_62.ome.tiff,0.0,subdomain,5.0,217.0,217.0,9.361127403134114,17.36405529953917,30.62672811059908,34.17972350230415,17.37668814950592,30.649396114209978,34.18407752701087,,17841.0,9568.599078341014,5504.0,,,0.0434,micron^3,,,,,,,ch-0_subdomain_label-5
20190723_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_62.ome.tiff,0.0,subdomain,6.0,274.0,274.0,9.4966695633968,17.985401459854014,33.324817518248175,39.88321167883212,17.97206064695697,33.470774835799446,39.95423353696289,,22235.0,11017.215328467153,5379.0,,,0.0548,micron^3,,,,,,,ch-0_subdomain_label-6
20190723_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_62.ome.tiff,1.0,domain,1.0,1025.0,1025.0,48.57006639190392,16.837073170731706,28.962926829268294,24.07707317073171,16.84172792972172,28.886745088421957,23.514225972858497,12.509551739347586,30716.0,12634.705365853659,5166.0,0.43417519333868027,0.5189873417721519,0.20500000000000002,micron^3,,,,,,,ch-1_domain_label-1
20190723_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_62.ome.tiff,1.0,subdomain,2.0,291.0,291.0,13.665287660982777,16.40549828178694,28.04810996563574,20.2233676975945,16.403322935475426,28.103683871877166,20.1866481819411,,30716.0,14334.611683848798,5166.0,,,0.0582,micron^3,,,,,,,ch-1_subdomain_label-2
20190723_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_62.ome.tiff,1.0,subdomain,3.0,122.0,122.0,8.262517573218346,16.450819672131146,29.40983606557377,28.68032786885246,16.483934428611384,29.35401430423933,28.500274243288303,,20888.0,11282.909836065573,6222.0,,,0.0244,micron^3,,,,,,,ch-1_subdomain_label-3
20190723_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_62.ome.tiff,1.0,subdomain,4.0,334.0,334.0,14.525117190094464,16.976047904191617,32.0748502994012,36.619760479041915,16.951991204623056,32.22739762006833,36.75323443146744,,23650.0,11467.646706586826,5953.0,,,0.0668,micron^3,,,,,,,ch-1_subdomain_label-4
20190723_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_62.ome.tiff,1.0,subdomain,5.0,278.0,278.0,13.031878205589402,17.29136690647482,25.985611510791365,11.02158273381295,17.37326969521555,26.039401907687967,11.284450182113773,,30276.0,12850.690647482015,5553.0,,,0.055600000000000004,micron^3,,,,,,,ch-1_subdomain_label-5
20190723_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_62.ome.tiff,,overlap,1.0,318.0,318.0,,16.91509433962264,32.35220125786164,36.638364779874216,,,,,,,,,,0.0636,micron^3,0.13965744400527008,0.6518962950228192,0.2671648355924016,0.08458481014643437,0.7095776341945269,micron,overlap_label-1
20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_78.ome.tiff,0.0,domain,1.0,484.0,484.0,17.164282675401523,12.53305785123967,20.956611570247933,16.363636363636363,12.48147308971977,20.721214229706916,16.187501147898814,9.741269974675657,29547.0,11699.421487603306,5321.0,0.6678573694446781,0.669432918395574,0.09680000000000001,micron^3,,,,,,,ch-0_domain_label-1
20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_78.ome.tiff,0.0,subdomain,2.0,116.0,116.0,6.570617558830165,12.577586206896552,24.362068965517242,18.612068965517242,12.504571551778724,24.308836035706758,18.600143314361013,,21113.0,10755.23275862069,5758.0,,,0.023200000000000002,micron^3,,,,,,,ch-0_subdomain_label-2
20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_78.ome.tiff,0.0,subdomain,3.0,368.0,368.0,18.013194820054878,12.519021739130435,19.883152173913043,15.654891304347826,12.474945712407017,19.70739083646722,15.505714382140713,,29547.0,11997.046195652174,5321.0,,,0.0736,micron^3,,,,,,,ch-0_subdomain_label-3
20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_78.ome.tiff,1.0,domain,1.0,475.0,475.0,19.587399466101093,12.08,16.80842105263158,24.77263157894737,12.046829293384068,16.93000258887927,25.154580610064848,9.680512032456095,50327.0,21037.34947368421,8752.0,0.5475723832952787,0.6410256410256411,0.095,micron^3,,,,,,,ch-1_domain_label-1
20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_78.ome.tiff,1.0,subdomain,2.0,127.0,127.0,9.892576421043293,12.11023622047244,12.826771653543307,19.8503937007874,12.105748814032983,12.791934277917726,19.843986479572667,,37523.0,18545.283464566928,10154.0,,,0.025400000000000002,micron^3,,,,,,,ch-1_subdomain_label-2
20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_78.ome.tiff,1.0,subdomain,3.0,137.0,137.0,8.510238428641157,11.576642335766424,14.956204379562044,29.1021897810219,11.614046000752282,15.036929636905047,29.103096556709048,,49683.0,23034.532846715327,9451.0,,,0.0274,micron^3,,,,,,,ch-1_subdomain_label-3
20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_78.ome.tiff,1.0,subdomain,4.0,211.0,211.0,10.910443224742995,12.388625592417062,20.407582938388625,24.924170616113745,12.32060068379402,20.43760273589008,25.16514074049943,,50327.0,21240.563981042655,8752.0,,,0.0422,micron^3,,,,,,,ch-1_subdomain_label-4
20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_78.ome.tiff,,overlap,1.0,50.0,50.0,,12.44,19.72,22.46,,,,,,,,,,0.01,micron^3,0.055005500550055,0.35868317848664133,0.1516484656331059,0.054330474541962825,0.393195473170928,micron,overlap_label-1
20190729_RI512_CTCF-AID_AUX-CTL_82a_82b_SIR_2C_ALN_THR_39.ome.tiff,0.0,domain,1.0,870.0,870.0,17.2642504942686,15.937931034482759,30.15977011494253,27.298850574712645,16.048612843522957,30.24907226882011,27.21444108229842,11.844231214149726,46301.0,20411.30804597701,10255.0,0.6503182430193808,0.8025830258302583,0.17400000000000002,micron^3,,,,,,,ch-0_domain_label-1
20190729_RI512_CTCF-AID_AUX-CTL_82a_82b_SIR_2C_ALN_THR_39.ome.tiff,0.0,subdomain,2.0,535.0,535.0,12.763087474745028,15.11588785046729,27.910280373831775,26.695327102803738,15.218918044246529,28.01332111557616,26.563433276066448,,44789.0,20214.69158878505,10596.0,,,0.10700000000000001,micron^3,,,,,,,ch-0_subdomain_label-2
20190729_RI512_CTCF-AID_AUX-CTL_82a_82b_SIR_2C_ALN_THR_39.ome.tiff,0.0,subdomain,3.0,335.0,335.0,12.773472149981483,17.250746268656716,33.75223880597015,28.262686567164177,17.341002520820318,33.731632017269824,28.228495610961176,,46301.0,20725.307462686567,10255.0,,,0.067,micron^3,,,,,,,ch-0_subdomain_label-3
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_73.ome.tiff,0.0,domain,1.0,733.0,733.0,30.851627666177027,32.45156889495225,16.885402455661666,22.431105047748975,32.385719610383305,16.370295652333553,21.489593843702572,11.18669465750403,36243.0,11295.391541609823,4519.0,0.39850897519445727,0.5503003003003003,0.1466,micron^3,,,,,,,ch-0_domain_label-1
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_73.ome.tiff,0.0,subdomain,2.0,202.0,202.0,12.27981221278426,31.940594059405942,12.094059405940595,22.153465346534652,31.937216358929287,12.172717533677835,22.106258742215367,,26595.0,11580.316831683169,5039.0,,,0.040400000000000005,micron^3,,,,,,,ch-0_subdomain_label-2
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_73.ome.tiff,0.0,subdomain,3.0,213.0,213.0,10.954532048053172,32.328638497652584,14.56338028169014,15.164319248826292,32.25831265821776,14.62862821714981,15.36073981495993,,36243.0,14139.305164319248,4519.0,,,0.0426,micron^3,,,,,,,ch-0_subdomain_label-3
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_73.ome.tiff,0.0,subdomain,4.0,53.0,53.0,6.132340326101643,31.92452830188679,15.867924528301886,28.830188679245282,31.907600234013042,15.860016796097266,28.83683252026383,,11549.0,7998.264150943396,5786.0,,,0.0106,micron^3,,,,,,,ch-0_subdomain_label-4
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_73.ome.tiff,0.0,subdomain,5.0,265.0,265.0,18.86170819222972,33.04528301886793,22.60754716981132,27.20377358490566,33.03870176203469,22.47106939783241,27.03953099710227,,16057.0,9451.76603773585,5415.0,,,0.053000000000000005,micron^3,,,,,,,ch-0_subdomain_label-5
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_73.ome.tiff,1.0,domain,1.0,590.0,590.0,21.305405337593264,32.869491525423726,36.96271186440678,38.2,32.88097828554467,37.31364189578096,38.34451460901141,10.406015372011527,56410.0,17358.974576271186,5961.0,0.4404819014466707,0.6236786469344608,0.11800000000000001,micron^3,,,,,,,ch-1_domain_label-1
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_73.ome.tiff,1.0,subdomain,2.0,73.0,73.0,10.209851980695218,32.21917808219178,31.616438356164384,41.95890410958904,32.2226236341939,31.940710502390072,41.95828729043079,,25510.0,14268.506849315068,8047.0,,,0.0146,micron^3,,,,,,,ch-1_subdomain_label-2
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_73.ome.tiff,1.0,subdomain,3.0,37.0,37.0,6.163640387530902,32.54054054054054,31.2972972972973,33.16216216216216,32.56732598873916,31.318643331804566,33.17059348744621,,13580.0,11078.81081081081,8595.0,,,0.0074,micron^3,,,,,,,ch-1_subdomain_label-3
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_73.ome.tiff,1.0,subdomain,4.0,430.0,430.0,16.193890636577034,32.97441860465116,37.90930232558139,38.348837209302324,32.95724524344007,38.006360692328315,38.34679689832585,,56410.0,19075.36976744186,5961.0,,,0.08600000000000001,micron^3,,,,,,,ch-1_subdomain_label-4
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_73.ome.tiff,,overlap,1.0,5.0,5.0,,33.0,30.2,32.2,,,,,,,,,,0.001,micron^3,0.0037936267071320183,0.6741968306123536,0.8377338497378963,0.06190733439517082,1.0771127552194033,micron,overlap_label-1
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_86.ome.tiff,0.0,domain,1.0,2339.0,2339.0,23.031068778513518,23.014536126549807,30.249251817015818,33.60324925181702,23.084827168167088,30.37237483706648,34.18029585088699,16.469378090236084,45077.0,16237.799914493373,8258.0,0.5214360168185387,0.6455975710736959,0.46780000000000005,micron^3,,,,,,,ch-0_domain_label-1
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_86.ome.tiff,0.0,subdomain,2.0,243.0,243.0,12.716856776880062,19.76954732510288,30.255144032921812,28.707818930041153,19.886379852325405,30.107536739544862,29.026501223438057,,23118.0,14130.724279835391,8557.0,,,0.048600000000000004,micron^3,,,,,,,ch-0_subdomain_label-2
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_86.ome.tiff,0.0,subdomain,3.0,83.0,83.0,6.792070215755878,22.313253012048193,27.674698795180724,24.3855421686747,22.37424149565239,27.6292213211624,24.41920582163199,,15663.0,11519.975903614459,8648.0,,,0.0166,micron^3,,,,,,,ch-0_subdomain_label-3
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_86.ome.tiff,0.0,subdomain,4.0,1182.0,1182.0,17.52024812281225,22.325719120135364,32.35532994923858,37.109137055837564,22.517787881841024,32.151635616264514,37.16353908380317,,45077.0,17826.70981387479,8275.0,,,0.2364,micron^3,,,,,,,ch-0_subdomain_label-4
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_86.ome.tiff,0.0,subdomain,5.0,205.0,205.0,8.734175697638888,24.570731707317073,32.49756097560976,28.034146341463416,24.540636882690386,32.32195271024425,28.29438663940777,,25782.0,14461.751219512194,8605.0,,,0.041,micron^3,,,,,,,ch-0_subdomain_label-5
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_86.ome.tiff,0.0,subdomain,6.0,414.0,414.0,13.900820249849769,24.497584541062803,26.42270531400966,34.04347826086956,24.618820387156777,26.688202438057296,33.94314525389048,,36327.0,16849.956521739132,8258.0,,,0.0828,micron^3,,,,,,,ch-0_subdomain_label-6
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_86.ome.tiff,0.0,subdomain,7.0,189.0,189.0,10.042030436881543,26.063492063492063,25.312169312169313,27.22222222222222,26.1034120198186,25.34760127636551,27.215197951680448,,19501.0,12419.52380952381,8876.0,,,0.0378,micron^3,,,,,,,ch-0_subdomain_label-7
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_86.ome.tiff,1.0,domain,1.0,722.0,722.0,26.53571306660947,24.13711911357341,28.346260387811633,19.6398891966759,24.119700581155985,28.30075140016266,19.53944182734048,11.130453469215425,44023.0,19175.650969529084,7884.0,0.4288859965471012,0.594238683127572,0.1444,micron^3,,,,,,,ch-1_domain_label-1
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_86.ome.tiff,1.0,subdomain,2.0,212.0,212.0,12.98822356426062,24.22641509433962,26.36320754716981,13.971698113207546,24.147614663591217,26.172475266686593,14.115248942907748,,44023.0,20863.122641509435,7884.0,,,0.0424,micron^3,,,,,,,ch-1_subdomain_label-2
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_86.ome.tiff,1.0,subdomain,3.0,80.0,80.0,7.8328507255193855,23.8875,27.3875,24.9375,23.88103535888384,27.44982223029611,24.847279625423706,,21790.0,14931.5375,9736.0,,,0.016,micron^3,,,,,,,ch-1_subdomain_label-3
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_86.ome.tiff,1.0,subdomain,4.0,228.0,228.0,12.227819569081236,23.657894736842106,33.45614035087719,24.29824561403509,23.67217367019253,33.596502267078385,24.387065450303425,,41313.0,19426.61842105263,8996.0,,,0.0456,micron^3,,,,,,,ch-1_subdomain_label-4
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_86.ome.tiff,1.0,subdomain,5.0,167.0,167.0,9.734235613545957,24.832335329341316,24.11377245508982,20.38323353293413,24.790911629441904,24.19937455386797,20.08793779869314,,41860.0,19814.359281437126,9345.0,,,0.0334,micron^3,,,,,,,ch-1_subdomain_label-5
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_86.ome.tiff,,overlap,1.0,145.0,145.0,,23.93103448275862,30.29655172413793,26.117241379310343,,,,,,,,,,0.029,micron^3,0.04972565157750343,0.5856341609418605,0.08286493747615283,0.12935917662361218,0.6054483998671915,micron,overlap_label-1
20190723_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_73.ome.tiff,1.0,domain,1.0,587.0,587.0,21.536054925699307,5.582623509369676,25.020442930153322,35.96592844974446,5.613083117613842,24.75830741473756,36.00110970476272,10.388348079335856,43938.0,15931.919931856899,7209.0,0.5176260539223995,0.5693501454898157,0.1174,micron^3,,,,,,,ch-1_domain_label-1
20190723_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_73.ome.tiff,1.0,subdomain,2.0,440.0,440.0,14.76332722940613,5.5181818181818185,23.10909090909091,35.96590909090909,5.567907736989992,23.22769354454423,35.94103198910669,,43938.0,17074.704545454544,7209.0,,,0.08800000000000001,micron^3,,,,,,,ch-1_subdomain_label-2
20190723_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_73.ome.tiff,1.0,subdomain,3.0,69.0,69.0,6.623968924435473,6.333333333333333,32.14492753623188,36.81159420289855,6.271834285523658,32.15829460183953,36.85176392854107,,23238.0,13467.550724637682,7980.0,,,0.013800000000000002,micron^3,,,,,,,ch-1_subdomain_label-3
20190723_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_73.ome.tiff,1.0,subdomain,4.0,45.0,45.0,5.01710126227359,5.622222222222222,34.17777777777778,40.666666666666664,5.630182154852379,34.170566461344656,40.629178705947965,,18373.0,12313.08888888889,8235.0,,,0.009000000000000001,micron^3,,,,,,,ch-1_subdomain_label-4
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_113.ome.tiff,0.0,domain,1.0,851.0,851.0,30.13168951098108,9.579318448883667,24.554641598119858,19.561692126909517,9.586097427298098,25.203613536845587,19.244372947476617,11.757373440759677,65535.0,25202.92009400705,10141.0,0.4168175792644817,0.578125,0.17020000000000002,micron^3,,,,,,,ch-0_domain_label-1
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_113.ome.tiff,0.0,subdomain,2.0,88.0,88.0,11.079533100795246,9.147727272727273,17.068181818181817,29.375,9.195232983472343,16.96267451310008,29.280284354177795,,26899.0,19171.034090909092,13056.0,,,0.0176,micron^3,,,,,,,ch-0_subdomain_label-2
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_113.ome.tiff,0.0,subdomain,3.0,135.0,135.0,8.497371353565649,9.459259259259259,18.14814814814815,23.91111111111111,9.470560904855002,18.09412283886267,23.901700599839465,,39115.0,22240.51851851852,12186.0,,,0.027,micron^3,,,,,,,ch-0_subdomain_label-3
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_113.ome.tiff,0.0,subdomain,4.0,230.0,230.0,14.273085367188324,9.208695652173914,22.195652173913043,18.069565217391304,9.149518127451806,22.290385309107013,18.250649121106356,,49660.0,24623.595652173914,11349.0,,,0.046,micron^3,,,,,,,ch-0_subdomain_label-4
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_113.ome.tiff,0.0,subdomain,5.0,187.0,187.0,14.743337739930153,9.83957219251337,26.962566844919785,15.331550802139038,9.808966927881647,27.0754695873812,15.812606486619607,,55933.0,26578.117647058825,10843.0,,,0.0374,micron^3,,,,,,,ch-0_subdomain_label-5
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_113.ome.tiff,0.0,subdomain,6.0,211.0,211.0,12.442339182587345,10.009478672985782,32.21327014218009,18.061611374407583,9.97324784897175,32.133738712989796,17.900544833001312,,65535.0,29026.677725118483,10141.0,,,0.0422,micron^3,,,,,,,ch-0_subdomain_label-6
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_113.ome.tiff,1.0,domain,1.0,950.0,950.0,29.69447864204104,9.543157894736842,13.596842105263159,16.056842105263158,9.529064535184958,13.889339285684006,16.028710516724345,12.196680883452036,65535.0,24210.75052631579,10188.0,0.3954942728483781,0.6132989025177534,0.19,micron^3,,,,,,,ch-1_domain_label-1
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_113.ome.tiff,1.0,subdomain,2.0,78.0,78.0,7.417305024067189,8.935897435897436,4.128205128205129,22.23076923076923,8.921589353468718,4.1536771601345235,22.244067444918727,,32745.0,19030.153846153848,11244.0,,,0.015600000000000001,micron^3,,,,,,,ch-1_subdomain_label-2
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_113.ome.tiff,1.0,subdomain,3.0,97.0,97.0,9.01512507883442,9.309278350515465,8.154639175257731,12.123711340206185,9.282080939719249,8.32789838499353,12.034204965728275,,38433.0,20847.639175257733,10925.0,,,0.0194,micron^3,,,,,,,ch-1_subdomain_label-3
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_113.ome.tiff,1.0,subdomain,4.0,285.0,285.0,14.385162197069006,9.312280701754386,11.403508771929825,18.957894736842107,9.291007996127227,11.575161325086013,18.73891109488413,,65535.0,26730.922807017545,10188.0,,,0.057,micron^3,,,,,,,ch-1_subdomain_label-4
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_113.ome.tiff,1.0,subdomain,5.0,55.0,55.0,5.8386609168292605,9.036363636363637,13.018181818181818,9.072727272727272,9.079073924406611,13.072183247626846,9.201389006461179,,33222.0,20404.381818181817,11601.0,,,0.011000000000000001,micron^3,,,,,,,ch-1_subdomain_label-5
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_113.ome.tiff,1.0,subdomain,6.0,381.0,381.0,16.379504335851973,9.968503937007874,18.64304461942257,14.223097112860893,9.9039301252476,18.410069092088,14.321678617391598,,60856.0,25882.380577427823,10826.0,,,0.0762,micron^3,,,,,,,ch-1_subdomain_label-6
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_113.ome.tiff,,overlap,1.0,112.0,112.0,,9.866071428571429,20.607142857142858,16.383928571428573,,,,,,,,,,0.0224,micron^3,0.06631142687981052,0.12862649723009084,0.4525709700464633,0.007129111514142528,0.4705487041204772,micron,overlap_label-1
20191026_RI512_CTCF-AID_AUX-CTL_103_101_SIR_2C_ALN_THR_5.ome.tiff,0.0,domain,1.0,1159.0,1159.0,17.759100034743778,23.731665228645383,20.268334771354617,12.338222605694565,24.000770359523337,20.298336908342975,12.424658778007357,13.032516133106963,22294.0,7117.683347713546,3268.0,0.5714564309407877,0.6821659799882284,0.2318,micron^3,,,,,,,ch-0_domain_label-1
